ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
2224128,"Westbrook Way, Southwick, BN42 4BF",-0.2263599941807115,50.83437490988427,111,1392,40
2224129,"Westbrook Way, Southwick, BN42 4BF",-0.2263599941807115,50.83437490988427,315,1392,57
2224130,"Westbrook Way, Southwick, BN42 4BF",-0.2263599941807115,50.83437490988427,53,1392,300
2224134,"Westbrook Way, Southwick, BN42 4BF",-0.2263599941807115,50.83437490988427,270,6175,58
2224135,"Westbrook Way, Southwick, BN42 4BF",-0.2263599941807115,50.83437490988427,443,6175,125
2224136,"Westbrook Way, Southwick, BN42 4BF",-0.2263599941807115,50.83437490988427,282,6175,240
2863360,"Mile Oak Road, Mile Oak, Portslade by Sea, BN41 2PL",-0.2290113567236365,50.84914766482254,315,1392,112
2863361,"Mile Oak Road, Mile Oak, Portslade by Sea, BN41 2PL",-0.2290113567236365,50.84914766482254,289,1392,292
1216512,"Old Shoreham Road, Southwick, BN41 1XR",-0.22433533171864373,50.83826694599219,456,1392,346
1216513,"Old Shoreham Road, Southwick, BN41 1XR",-0.22433533171864373,50.83826694599219,376,1392,166
1216514,"Old Shoreham Road, Southwick, BN41 1XR",-0.22433533171864373,50.83826694599219,46,1392,282
312832,"Hangleton Way, Hangleton, Portslade by Sea, BN3 8AG",-0.20177341854546255,50.846780794042786,96,1392,315
312833,"Hangleton Way, Hangleton, Portslade by Sea, BN3 8AG",-0.20177341854546255,50.846780794042786,52,1392,118
312834,"Hangleton Way, Hangleton, Portslade by Sea, BN3 8AG",-0.20177341854546255,50.846780794042786,149,1392,136
312838,"Hangleton Way, Hangleton, Portslade by Sea, BN3 8AG",-0.20177341854546255,50.846780794042786,270,6175,316
312839,"Hangleton Way, Hangleton, Portslade by Sea, BN3 8AG",-0.20177341854546255,50.846780794042786,322,6175,135
2095616,"Brighton & Hove Bypass, Mile Oak, Portslade by Sea, BN41 2YH",-0.23180354932947012,50.85872651981529,30,1392,283
2095617,"Brighton & Hove Bypass, Mile Oak, Portslade by Sea, BN41 2YH",-0.23180354932947012,50.85872651981529,379,1392,277
2095622,"Brighton & Hove Bypass, Mile Oak, Portslade by Sea, BN41 2YH",-0.23180354932947012,50.85872651981529,19,6175,103
2095623,"Brighton & Hove Bypass, Mile Oak, Portslade by Sea, BN41 2YH",-0.23180354932947012,50.85872651981529,44,6175,273
2095736,"Brighton & Hove Bypass, Mile Oak, Portslade by Sea, BN41 2YH",-0.23180354932947012,50.85872651981529,82,1392,121
819456,"Fox Way, Portslade Village, Portslade by Sea, BN41 2GN",-0.21453683927211373,50.84800673857825,354,1392,331
819457,"Fox Way, Portslade Village, Portslade by Sea, BN41 2GN",-0.21453683927211373,50.84800673857825,202,1392,151
819458,"Fox Way, Portslade Village, Portslade by Sea, BN41 2GN",-0.21453683927211373,50.84800673857825,11,1392,273
335360,"George Street, Portslade Village, Portslade by Sea, BN41 1AW",-0.20989268069911304,50.831003126449,231,1392,355
335361,"George Street, Portslade Village, Portslade by Sea, BN41 1AW",-0.20989268069911304,50.831003126449,208,1392,232
335362,"George Street, Portslade Village, Portslade by Sea, BN41 1AW",-0.20989268069911304,50.831003126449,233,1392,143
335431,"George Street, Portslade Village, Portslade by Sea, BN41 1AW",-0.20989268069911304,50.831003126449,314,99,17
335432,"George Street, Portslade Village, Portslade by Sea, BN41 1AW",-0.20989268069911304,50.831003126449,313,99,7
335433,"George Street, Portslade Village, Portslade by Sea, BN41 1AW",-0.20989268069911304,50.831003126449,312,99,311
3215104,"Old Shoreham Road, Hangleton, Portslade by Sea, BN41 1XW",-0.2055696303119198,50.837794656152255,444,1392,339
3215105,"Old Shoreham Road, Hangleton, Portslade by Sea, BN41 1XW",-0.2055696303119198,50.837794656152255,466,1392,59
3215106,"Old Shoreham Road, Hangleton, Portslade by Sea, BN41 1XW",-0.2055696303119198,50.837794656152255,116,1392,291
3215110,"Old Shoreham Road, Hangleton, Portslade by Sea, BN41 1XW",-0.2055696303119198,50.837794656152255,378,6175,5
3215111,"Old Shoreham Road, Hangleton, Portslade by Sea, BN41 1XW",-0.2055696303119198,50.837794656152255,97,6175,160
3215112,"Old Shoreham Road, Hangleton, Portslade by Sea, BN41 1XW",-0.2055696303119198,50.837794656152255,257,6175,222
432384,"New Church Road, Aldrington, Hove, BN3 4JT",-0.19568238429178564,50.83141020221666,69,1392,288
432385,"New Church Road, Aldrington, Hove, BN3 4JT",-0.19568238429178564,50.83141020221666,451,1392,8
432386,"New Church Road, Aldrington, Hove, BN3 4JT",-0.19568238429178564,50.83141020221666,416,1392,188
1603334,"Plumpton, Lewes, BN7 3AL",-0.06743757178626891,50.92384041408084,421,6175,358
1603335,"Plumpton, Lewes, BN7 3AL",-0.06743757178626891,50.92384041408084,458,6175,178
1603336,"Plumpton, Lewes, BN7 3AL",-0.06743757178626891,50.92384041408084,429,6175,272
2189824,"Falmer Road, BN2 7GW",-0.06774963775689961,50.82204650677838,279,1392,326
2189825,"Falmer Road, BN2 7GW",-0.06774963775689961,50.82204650677838,166,1392,146
1392640,"BN2 7BS",-0.07116645509522183,50.80669364388817,130,99,314
1392641,"BN2 7BS",-0.07116645509522183,50.80669364388817,112,1392,123
1392646,"BN2 7BS",-0.07116645509522183,50.80669364388817,181,6175,291
