ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
5294592,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.016126538640037325,50.97897274327465,426,1617,49
5294593,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.016126538640037325,50.97897274327465,427,1617,145
5294594,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.016126538640037325,50.97897274327465,428,1617,246
5294604,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.016126538640037325,50.97897274327465,58,6225,45
5294605,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.016126538640037325,50.97897274327465,57,6225,129
5294606,"East Grinstead Road, Chailey, Lewes, BN8 4JD",-0.016126538640037325,50.97897274327465,59,6225,235
5511168,"South Street, Chailey, Lewes, BN8 4BQ",-0.022348187266288733,50.942454296273446,214,1617,18
5511169,"South Street, Chailey, Lewes, BN8 4BQ",-0.022348187266288733,50.942454296273446,213,1617,197
5511170,"South Street, Chailey, Lewes, BN8 4BQ",-0.022348187266288733,50.942454296273446,215,1617,17
5511180,"South Street, Chailey, Lewes, BN8 4BQ",-0.022348187266288733,50.942454296273446,214,6225,14
5511181,"South Street, Chailey, Lewes, BN8 4BQ",-0.022348187266288733,50.942454296273446,213,6225,192
5511182,"South Street, Chailey, Lewes, BN8 4BQ",-0.022348187266288733,50.942454296273446,215,6225,224
4270848,"Resting Oak Hill, Lewes, BN8 4PS",-0.01284789791577623,50.91844901001186,202,1617,342
4270849,"Resting Oak Hill, Lewes, BN8 4PS",-0.01284789791577623,50.91844901001186,203,1617,162
4270850,"Resting Oak Hill, Lewes, BN8 4PS",-0.01284789791577623,50.91844901001186,201,1617,234
4653312,"A23, Hurstpierpoint and Sayers Common, BN6 9JW",-0.19506809612119014,50.93299681197798,198,1617,0
4653313,"A23, Hurstpierpoint and Sayers Common, BN6 9JW",-0.19506809612119014,50.93299681197798,200,1617,177
4653314,"A23, Hurstpierpoint and Sayers Common, BN6 9JW",-0.19506809612119014,50.93299681197798,199,1617,345
4653568,"Brighton Road, RH17 5NA",-0.20090662613506538,50.97587342141052,152,1617,349
4653569,"Brighton Road, RH17 5NA",-0.20090662613506538,50.97587342141052,151,1617,129
4653570,"Brighton Road, RH17 5NA",-0.20090662613506538,50.97587342141052,150,1617,197
4653580,"Brighton Road, RH17 5NA",-0.20090662613506538,50.97587342141052,438,6225,343
4653581,"Brighton Road, RH17 5NA",-0.20090662613506538,50.97587342141052,439,6225,309
4653582,"Brighton Road, RH17 5NA",-0.20090662613506538,50.97587342141052,440,6225,187
4655872,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,137,1617,334
4655873,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,135,1617,208
4655874,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,136,1617,315
4655875,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,137,1761,344
4655876,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,135,1761,142
4655877,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,136,1761,283
4655890,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,137,522,13
4655891,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,135,522,193
4655892,"Willow Way, Hurstpierpoint and Sayers Common, BN6 9TH",-0.18050737538230696,50.94910942257229,136,522,266
4927232,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,239,1617,88
4927233,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,238,1617,100
4927234,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,237,1617,270
4927235,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,239,1815,333
4927236,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,238,1815,98
4927237,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,237,1815,273
4927250,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,239,522,340
4927251,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,238,522,83
4927252,"Dumbrells Farm Way, RH17 5NZ",-0.19125782239450473,50.96774178093007,237,522,282
2207238,"Lewes Road, Lindfield Rural, RH17 7NG",-0.046881884336472,50.983432769775,214,6225,0
5248512,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11631195813413342,50.977957795367765,395,1617,37
5248513,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11631195813413342,50.977957795367765,394,1617,215
5248524,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11631195813413342,50.977957795367765,418,6225,37
5248525,"Rocky Lane, Ansty and Staplefield, RH16 4RQ",-0.11631195813413342,50.977957795367765,419,6225,219
4929024,"Ham Lane, Lindfield Rural, RH17 7PT",-0.060058110934960496,50.986617012346755,242,1617,130
4929025,"Ham Lane, Lindfield Rural, RH17 7PT",-0.060058110934960496,50.986617012346755,241,1617,189
4929026,"Ham Lane, Lindfield Rural, RH17 7PT",-0.060058110934960496,50.986617012346755,240,1617,348
4917760,"Plumpton, Lewes, BN7 3AL",-0.06743623316287994,50.92385004072031,108,1617,296
